"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 08:00","2024","07","28","08:00","","15.0","","14.4","","96","","0.0","","35","","4","","16.1","","100.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 09:00","2024","07","28","09:00","","14.4","","14.1","","98","","0.0","","1","","4","","16.1","","100.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 10:00","2024","07","28","10:00","","14.4","","14.4","","100","","0.0","","4","","5","","16.1","","100.40","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 11:00","2024","07","28","11:00","","15.3","","15.2","","99","","0.0","","36","","4","","16.1","","100.41","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 12:00","2024","07","28","12:00","","19.2","","17.5","","90","","0.0","","","","0","","16.1","","100.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 13:00","2024","07","28","13:00","","22.3","","16.9","","71","","0.0","","13","","9","","16.1","","100.44","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 14:00","2024","07","28","14:00","","24.3","","17.2","","64","","0.0","","14","","8","","16.1","","100.39","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 15:00","2024","07","28","15:00","","25.4","","18.0","","63","","0.0","","14","","11","","16.1","","100.37","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 16:00","2024","07","28","16:00","","25.7","","17.3","","59","","0.0","","15","","13","","16.1","","100.30","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 17:00","2024","07","28","17:00","","27.1","","15.4","","48","","0.0","","14","","9","","16.1","","100.28","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 18:00","2024","07","28","18:00","","27.1","","14.8","","46","","0.0","","17","","11","","12.9","","100.24","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 19:00","2024","07","28","19:00","","27.5","","15.3","","47","","0.0","","17","","9","","16.1","","100.20","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 20:00","2024","07","28","20:00","","27.0","","15.9","","50","","0.0","","15","","11","","16.1","","100.14","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 21:00","2024","07","28","21:00","","27.2","","15.1","","47","","0.0","","14","","11","","16.1","","100.08","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 22:00","2024","07","28","22:00","","27.6","","15.2","","46","","0.0","","13","","9","","16.1","","100.02","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-28 23:00","2024","07","28","23:00","","26.4","","16.3","","53","","0.0","","11","","11","","16.1","","100.01","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 00:00","2024","07","29","00:00","","24.2","","14.1","","53","","0.0","","11","","17","","16.1","","100.04","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 01:00","2024","07","29","01:00","","21.9","","16.1","","69","","0.0","","10","","5","","16.1","","100.03","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 02:00","2024","07","29","02:00","","20.9","","15.2","","69","","0.0","","2","","4","","16.1","","100.02","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 03:00","2024","07","29","03:00","","20.1","","14.8","","71","","0.0","","","","0","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 04:00","2024","07","29","04:00","","20.3","","16.6","","79","","0.0","","","","0","","16.1","","99.99","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 05:00","2024","07","29","05:00","","18.8","","16.1","","84","","0.0","","2","","5","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 06:00","2024","07","29","06:00","","17.8","","16.7","","93","","0.0","","35","","4","","16.1","","99.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 07:00","2024","07","29","07:00","","17.1","","16.3","","95","","0.0","","36","","4","","16.1","","99.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 08:00","2024","07","29","08:00","","16.8","","16.3","","97","","0.0","","35","","4","","16.1","","99.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 09:00","2024","07","29","09:00","","16.4","","15.9","","97","","0.0","","34","","4","","16.1","","99.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 10:00","2024","07","29","10:00","","16.1","","16.1","","100","","0.0","","34","","4","","16.1","","99.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 11:00","2024","07","29","11:00","","18.3","","17.5","","95","","0.0","","","","0","","16.1","","99.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 12:00","2024","07","29","12:00","","21.3","","18.3","","83","","0.0","","36","","5","","16.1","","99.81","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 13:00","2024","07","29","13:00","","24.8","","18.1","","66","","0.0","","18","","8","","16.1","","99.82","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 14:00","2024","07","29","14:00","","26.2","","17.7","","59","","0.0","","14","","5","","16.1","","99.82","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 15:00","2024","07","29","15:00","","26.0","","19.1","","65","","0.0","","18","","9","","16.1","","99.82","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 16:00","2024","07","29","16:00","","26.5","","19.6","","65","","0.0","","14","","9","","16.1","","99.81","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 17:00","2024","07","29","17:00","","27.4","","19.6","","62","","0.0","","13","","11","","16.1","","99.77","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 18:00","2024","07","29","18:00","","28.2","","18.8","","56","","0.0","","13","","13","","16.1","","99.71","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 19:00","2024","07","29","19:00","","27.8","","18.0","","55","","0.0","","15","","13","","14.5","","99.66","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 20:00","2024","07","29","20:00","","27.2","","18.3","","58","","0.0","","14","","15","","16.1","","99.65","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 21:00","2024","07","29","21:00","","27.7","","15.7","","48","","0.0","","16","","11","","16.1","","99.56","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 22:00","2024","07","29","22:00","","27.3","","15.4","","48","","0.0","","12","","11","","16.1","","99.52","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-29 23:00","2024","07","29","23:00","","26.6","","15.4","","50","","0.0","","13","","5","","16.1","","99.49","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 00:00","2024","07","30","00:00","","25.3","","14.6","","51","","0.0","","13","","5","","16.1","","99.48","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 01:00","2024","07","30","01:00","","23.8","","16.0","","61","","0.0","","11","","5","","16.1","","99.48","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 02:00","2024","07","30","02:00","","21.9","","16.9","","73","","0.0","","10","","5","","16.1","","99.51","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 03:00","2024","07","30","03:00","","21.1","","17.2","","78","","0.0","","9","","8","","16.1","","99.48","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 04:00","2024","07","30","04:00","","21.5","","17.9","","80","","0.0","","","M","4","","16.1","","99.48","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 05:00","2024","07","30","05:00","","20.9","","18.0","","83","","0.0","","8","","5","","16.1","","99.45","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 06:00","2024","07","30","06:00","","20.7","","17.6","","82","","0.0","","","","0","","16.1","","99.42","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 07:00","2024","07","30","07:00","","20.4","","17.8","","85","","0.0","","","M","4","","16.1","","99.38","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 08:00","2024","07","30","08:00","","20.1","","19.0","","93","","0.0","","8","","8","","16.1","","99.34","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 09:00","2024","07","30","09:00","","20.0","","19.4","","96","","0.0","","9","","5","","16.1","","99.34","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 10:00","2024","07","30","10:00","","19.9","","19.1","","95","","0.0","","","","0","","16.1","","99.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 11:00","2024","07","30","11:00","","20.7","","20.2","","97","","0.0","","9","","5","","16.1","","99.39","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 12:00","2024","07","30","12:00","","22.2","","20.7","","91","","0.0","","9","","11","","16.1","","99.39","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 13:00","2024","07","30","13:00","","24.1","","21.4","","84","","0.0","","11","","13","","16.1","","99.40","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 14:00","2024","07","30","14:00","","25.4","","21.9","","81","","0.0","","12","","11","","16.1","","99.38","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 15:00","2024","07","30","15:00","","26.1","","22.0","","78","","0.0","","13","","13","","16.1","","99.32","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 16:00","2024","07","30","16:00","","27.5","","21.4","","69","","0.0","","14","","13","","16.1","","99.27","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 17:00","2024","07","30","17:00","","28.0","","20.5","","63","","0.0","","13","","13","","14.5","","99.24","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 18:00","2024","07","30","18:00","","28.5","","21.4","","65","","0.0","","10","","11","","16.1","","99.20","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 19:00","2024","07","30","19:00","","28.9","","21.6","","64","","0.0","","13","","13","","14.5","","99.16","","38","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 20:00","2024","07","30","20:00","","25.6","","22.6","","83","","0.2","","12","","18","","8.1","","99.17","","35","","","","Moderate Rain"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 21:00","2024","07","30","21:00","","26.3","","21.8","","76","","0.2","","13","","13","","16.1","","99.14","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 22:00","2024","07","30","22:00","","26.6","","21.2","","72","","0.0","","12","","13","","16.1","","99.10","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-30 23:00","2024","07","30","23:00","","25.0","","21.4","","80","","0.0","","14","","8","","16.1","","99.14","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 00:00","2024","07","31","00:00","","24.4","","21.2","","82","","0.0","","10","","13","","16.1","","99.14","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 01:00","2024","07","31","01:00","","23.4","","21.1","","87","","0.0","","10","","11","","16.1","","99.18","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 02:00","2024","07","31","02:00","","23.4","","21.3","","88","","0.0","","12","","15","","16.1","","99.19","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 03:00","2024","07","31","03:00","","23.0","","22.7","","98","","0.0","","10","","5","","16.1","","99.19","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 04:00","2024","07","31","04:00","","23.1","","22.8","","98","","0.0","","29","","8","","16.1","","99.18","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 05:00","2024","07","31","05:00","","23.3","","23.0","","98","","0.0","","","","0","","16.1","","99.15","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 06:00","2024","07","31","06:00","","23.1","","22.9","","99","","0.0","","","M","5","","16.1","","99.13","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 07:00","2024","07","31","07:00","","23.0","","22.8","","99","","0.0","","","","0","","16.1","","99.13","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 08:00","2024","07","31","08:00","","23.2","","22.8","","98","","0.0","","","","0","","16.1","","99.12","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 09:00","2024","07","31","09:00","","22.3","","22.3","","100","","0.0","","","M","4","","16.1","","99.16","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 10:00","2024","07","31","10:00","","22.8","","22.3","","97","","0.0","","33","","9","","14.5","","99.21","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 11:00","2024","07","31","11:00","","22.8","","22.1","","96","","0.0","","30","","9","","16.1","","99.26","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 12:00","2024","07","31","12:00","","23.7","","22.1","","91","","0.0","","32","","15","","16.1","","99.30","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 13:00","2024","07","31","13:00","","24.4","","21.6","","84","","0.0","","33","","17","","16.1","","99.35","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 14:00","2024","07","31","14:00","","25.2","","21.1","","78","","0.0","","31","","22","","16.1","","99.39","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 15:00","2024","07","31","15:00","","26.1","","20.3","","70","","0.0","","35","","21","","16.1","","99.42","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 16:00","2024","07","31","16:00","","27.4","","20.6","","66","","0.0","","29","","21","","16.1","","99.49","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 17:00","2024","07","31","17:00","","27.9","","21.0","","66","","0.0","","28","","18","","16.1","","99.51","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 18:00","2024","07","31","18:00","","29.0","","19.6","","56","","0.0","","30","","17","","16.1","","99.48","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 19:00","2024","07","31","19:00","","30.1","","18.8","","50","","0.0","","33","","18","","16.1","","99.46","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 20:00","2024","07","31","20:00","","30.2","","19.5","","52","","0.0","","31","","17","","16.1","","99.44","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 21:00","2024","07","31","21:00","","30.1","","18.8","","50","","0.0","","28","","15","","16.1","","99.42","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 22:00","2024","07","31","22:00","","28.6","","21.0","","63","","0.0","","19","","13","","16.1","","99.43","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-07-31 23:00","2024","07","31","23:00","","29.6","","20.3","","57","","0.0","","29","","8","","16.1","","99.43","","37","","","","NA"
